age,exam_tot,exam_qpc,exam_vpc,exam_tpc,s_avg,f_avg,work_yrs,salary
23,620,77,87,87,3.4,3,2,0
24,610,90,71,87,3.5,4,2,0
24,670,99,78,95,3.3,3.25,2,0
24,570,56,81,75,3.3,2.67,1,0
24,710,93,98,98,3.6,3.75,2,999
24,640,82,89,91,3.9,3.75,2,0
25,610,89,74,87,3.4,3.5,2,0
25,650,88,89,92,3.3,3.75,2,0
25,630,79,91,89,3.3,3.25,2,999
25,680,99,81,96,3.45,3.67,2,998
26,740,99,98,99,3.56,4,2,998
26,610,75,87,86,3.4,3.75,2,998
26,710,95,95,98,3.5,3.5,3,998
26,720,97,97,99,3.4,4,2,998
26,660,84,93,94,3.3,3.25,4,998
26,640,67,98,92,4,4,2,998
27,660,71,99,95,3.5,4,4,998
27,600,77,78,84,3.3,3.5,3,998
27,630,79,89,89,3.5,4,2,998
27,600,91,58,83,3.4,3.25,4,998
27,570,65,82,77,3.3,3.25,4,999
27,740,99,96,99,3.5,3.5,3,0
27,750,99,98,99,3.4,3.5,1,0
28,540,75,50,65,3.6,4,5,0
29,580,56,87,78,3.64,3.33,3,0
30,620,82,84,87,3.4,2.8,5,999
31,560,60,78,72,3.3,3.75,10,0
32,760,99,99,99,3.4,3,5,0
32,640,79,91,91,3.6,3.75,7,0
32,570,71,71,0,3.5,3.5,4,999
34,620,75,89,87,3.3,3,7,0
37,560,43,87,72,3.4,3.5,9,0
42,650,75,98,93,3.38,3,13,0
48,590,84,62,81,3.8,4,22,0
22,660,90,92,94,3.5,3.75,1,85000
27,700,94,98,98,3.3,3.25,2,85000
25,680,87,96,96,3.5,2.67,2,86000
25,650,82,91,93,3.4,3.25,3,88000
27,710,96,96,98,3.3,3.5,2,92000
28,620,52,98,87,3.4,3.75,5,93000
24,670,84,96,95,3.3,3.25,0,95000
25,560,52,81,72,3.3,3.5,1,95000
25,530,50,62,61,3.6,3.67,3,95000
25,650,79,93,93,3.3,3.5,1,96000
26,590,56,89,81,3.3,3.25,4,96000
23,650,93,81,93,3.4,3,2,100000
24,560,81,50,71,3.4,3.67,2,100000
27,610,72,84,86,3.3,3.5,6,100000
25,650,95,84,93,3.3,3,2,105000
25,550,74,50,68,3.5,3.5,3,105000
26,570,68,74,75,3.8,3.5,3,105000
26,580,79,71,78,3.45,3.5,2,105000
30,600,60,91,83,3.3,3.25,5,105000
31,570,72,71,75,3.6,3.5,6,105000
30,620,60,96,87,3.5,3,8,106000
30,680,96,87,96,3.7,3.6,6,106000
27,630,93,75,91,3.3,3.25,3,107500
25,600,82,74,83,3.5,3.25,3,108000
28,640,89,81,91,3.6,3.5,6,110000
39,600,72,81,83,3.6,3.5,16,112000
27,570,95,33,75,3.7,4,4,115000
27,710,95,98,98,3.6,3.5,1,115000
33,620,72,89,87,3.5,3.5,10,118000
27,600,67,84,83,3.5,3,3,120000
28,700,95,95,98,3.8,4,5,120000
30,600,77,81,84,3.5,3.25,5,120000
30,670,87,95,95,3.3,3.25,8,120000
40,630,71,95,91,4,0,15,146000
25,700,98,93,98,3.6,3.75,1,162000
22,600,95,54,83,3,3,1,0
23,640,89,87,92,3,3,2,0
24,550,73,63,69,3.1,3,0,0
24,570,82,58,75,3.09,3.5,2,0
24,620,82,84,87,3.1,3.5,1,0
25,570,61,81,76,3,3.25,3,0
25,660,94,84,94,3.27,3.75,2,0
25,680,94,92,97,3.17,3.5,2,0
25,690,87,98,98,3,3,3,999
25,670,99,85,96,3,3.25,2,998
25,690,94,95,98,3,2.75,2,998
25,630,83,89,90,3,2.75,3,998
25,670,99,74,96,3.18,3.25,2,998
25,680,91,95,97,3,3,2,998
25,690,96,89,97,3,3,3,998
25,670,97,81,95,3.1,3.25,2,998
25,580,79,71,78,3.1,2.33,2,998
26,680,92,93,97,3,3,3,999
26,560,64,71,72,3.2,3.25,3,0
26,560,87,41,72,3,3,3,0
26,530,68,54,62,3.09,3.17,4,0
27,740,99,98,99,3.1,3.5,2,999
27,720,99,95,99,3.1,3.25,5,0
27,590,60,87,81,3,2.75,3,0
27,630,87,84,89,3.2,3,4,998
27,560,60,71,72,3.2,3,4,998
28,450,49,22,44,3.1,3.75,4,998
28,620,81,90,89,3.2,3,4,0
28,610,85,78,86,3.1,3,5,0
28,660,95,85,96,3.1,3.25,4,999
29,660,94,87,94,3,3,1,0
29,580,91,50,80,3.1,2.67,4,999
29,510,57,50,55,3.27,3.4,5,0
29,640,90,84,92,3.2,3,3,0
29,610,91,62,86,3.1,3.67,7,0
29,590,68,84,81,3.1,3,6,999
29,580,79,67,78,3,3.25,4,0
30,680,97,87,96,3,3,4,0
31,670,83,98,96,3.2,3.4,4,999
32,610,64,89,86,3.25,0,11,0
35,540,43,78,65,3.2,3.25,8,0
35,630,66,95,90,3.08,3.25,12,0
36,530,48,71,62,3,2.5,7,0
36,650,87,89,93,3,3.2,18,0
43,630,82,87,89,3.1,3,16,0
26,670,87,95,95,3.1,3.33,1,82000
25,620,89,74,87,3.1,3.5,2,92000
31,540,60,62,65,3.1,3,8,93000
25,670,95,89,95,3.2,3.5,2,95000
25,610,87,71,86,3.27,3.25,3,95000
24,560,52,81,72,3.2,3.25,2,96000
24,500,78,30,52,3,2.75,2,96500
23,590,72,81,81,3.2,3.25,2,98000
24,570,82,58,75,3.2,3.25,2,98000
26,570,93,37,75,3,2.75,3,98000
28,580,83,58,79,3.1,3,5,99000
24,580,72,71,78,3,3.25,2,100000
31,560,68,67,72,3.09,3,4,100000
25,620,89,74,87,3.1,3.5,2,101000
27,620,97,63,88,3.2,3,3,103000
28,560,75,58,72,3.2,3.25,4,104000
26,680,84,96,96,3.2,3.25,3,105000
27,620,81,87,89,3,3,3,105000
34,550,72,58,69,3,3,16,105000
26,600,84,67,83,3.09,3.5,2,107000
29,670,91,93,95,3.1,3,6,112000
24,620,84,81,87,3,3.25,1,115000
27,630,72,95,89,3.2,3,4,115000
26,650,89,87,93,3.2,3.25,4,130000
24,620,88,74,87,3.1,3,2,145800
23,720,95,98,99,2.8,2.5,1,0
24,640,94,78,92,2.9,3.25,2,64000
24,710,96,97,99,2.8,2.75,2,77000
24,670,94,89,96,2.7,3,2,85000
24,710,97,97,99,2.8,3,2,87000
24,650,89,84,93,2.7,3.25,1,86000
24,600,89,62,83,2.9,3,1,90000
24,640,96,71,91,2.7,2.5,2,88000
25,600,89,62,83,2.7,3.25,4,999
25,630,79,91,89,2.7,2.75,2,998
25,550,72,58,69,2.9,3,3,0
25,710,99,91,98,2.9,3.25,1,0
25,660,95,84,94,2.7,3,3,999
25,630,93,71,89,2.9,3.25,3,998
25,560,79,58,72,2.73,3.17,2,998
26,670,97,81,96,2.7,2.5,4,998
26,660,88,93,94,2.9,2.75,3,998
26,630,83,87,90,2.7,3,3,998
26,640,87,84,91,2.7,3.2,4,999
26,560,56,81,72,2.8,3.25,4,0
26,540,52,71,65,2.7,2.75,2,0
26,600,97,45,83,2.7,3,4,999
26,570,48,89,75,2.82,2.5,3,0
26,610,82,81,86,2.9,2.75,3,0
27,650,89,84,93,2.9,3,2,0
27,550,66,63,69,2.9,3,3,0
27,730,95,99,99,2.9,3.33,0,999
27,610,97,45,86,2.7,2.5,4,0
27,630,82,89,89,2.7,3.25,5,0
27,560,61,74,73,2.8,3.25,5,0
27,620,97,54,87,2.7,2.75,2,999
27,600,68,87,83,2.9,3.25,3,998
27,650,79,95,93,2.7,3.25,3,998
27,560,52,81,72,2.7,2.75,2,998
27,610,48,98,86,2.7,3,4,998
27,600,77,81,84,2.7,3,3,998
28,460,66,16,37,2.7,2.5,4,998
28,650,99,63,93,2.9,3,4,998
28,610,64,93,86,2.8,3.25,4,998
28,500,46,54,52,2.9,2.75,9,999
29,590,92,58,81,2.8,2.75,3,0
29,560,57,74,73,2.8,3,4,999
32,550,52,78,71,2.7,2.75,7,0
34,610,79,81,86,2.8,3,11,0
34,610,82,78,86,2.7,3,12,0
43,480,49,41,45,2.9,3.25,22,0
23,520,43,67,58,2.9,2.75,1,78256
27,620,87,74,87,2.7,2.75,3,88500
25,580,78,67,80,2.9,3.25,2,90000
25,630,75,93,89,2.7,2.5,2,90000
25,610,89,74,87,2.7,2.75,4,93000
29,560,64,71,72,2.9,3,5,95000
27,620,79,87,88,2.9,2.75,4,97000
28,580,72,71,78,2.8,3,3,97000
24,670,83,98,96,2.9,3.25,2,98000
25,560,39,91,72,2.9,3,2,98000
25,580,72,71,78,2.8,3.25,2,98000
27,680,97,90,97,2.9,2.75,2,98000
28,610,89,67,86,2.7,3,4,98000
29,710,93,98,99,2.9,3.25,7,98000
24,710,99,92,99,2.9,3,3,100000
25,630,84,87,89,2.8,2.75,2,100000
24,600,89,67,85,2.8,3,2,101000
29,660,91,90,95,2.8,3,8,101100
30,670,83,97,96,2.8,2.75,6,102500
24,580,89,54,78,2.91,2.83,2,105000
29,680,79,99,96,2.9,3,6,106000
32,660,83,95,94,2.9,3.5,2,107300
28,570,56,84,75,2.9,3,4,108000
24,680,96,87,97,2.8,2.75,2,112000
24,610,82,81,86,2.5,2.75,2,998
24,640,93,78,91,2.4,2.5,1,998
25,600,53,95,84,2.5,3,2,999
25,730,98,96,99,2.4,2.75,2,0
25,650,87,91,93,2.5,2.5,3,999
25,640,79,93,91,2.67,0,1,998
25,590,68,81,81,2.6,2.75,3,998
25,590,97,41,81,2.5,2.75,2,999
25,700,99,87,98,2,2,1,0
26,660,93,87,95,2.6,2,2,0
26,450,28,46,34,2.1,2,4,0
26,560,87,45,72,2.6,3,3,999
26,600,75,78,83,2.2,2.25,2,0
26,570,82,58,75,2.5,2.75,3,999
26,590,89,58,81,2.5,2.25,3,998
26,670,98,81,95,2.6,2.5,3,998
27,660,97,81,94,2.5,2.5,4,999
27,560,59,74,73,2.4,2.5,2,0
27,790,99,99,99,2.4,2.5,4,999
27,630,93,78,91,2.1,2.5,4,0
27,580,84,58,78,2.7,2.75,1,0
27,620,85,85,89,3.3,3,1,999
27,670,89,91,95,3.6,3.25,5,0
27,580,74,70,78,3.4,3.25,3,0
28,560,74,67,73,3.6,3.6,5,0
28,620,93,71,87,2.4,2.75,3,999
28,710,94,98,99,3.4,3.75,6,0
28,570,69,71,0,2.3,2.5,5,0
29,530,35,81,62,3.3,2.75,6,0
29,690,99,87,97,2.3,2.25,7,999
29,630,87,84,89,2.9,2.8,3,999
29,670,91,91,95,3.3,3.25,3,0
29,630,99,50,89,2.9,3.25,1,0
29,680,89,96,96,2.8,3,4,0
30,650,88,92,93,3.45,3.83,2,0
30,550,79,45,69,2.45,2.75,5,999
30,600,99,46,86,2.8,3,6,999
30,630,82,87,89,3.8,3.5,7,998
31,580,83,67,79,3,3.25,6,998
31,740,99,98,99,2.2,3,8,998
31,570,75,62,75,2.8,3,1,0
31,640,79,92,92,2.7,2.75,7,999
32,570,89,41,75,2.6,2.5,4,999
32,510,79,22,54,2.3,2.25,5,0
35,570,72,71,75,3.3,4,8,0
39,700,89,98,98,3.3,3.25,5,0
24,560,55,78,71,3.5,3.25,2,64000
23,660,81,98,95,2.5,3,2,77000
25,720,96,98,99,3.5,3.6,3,85000
26,620,78,87,89,2.4,2,2,85000
26,630,85,81,90,2.9,3.25,3,86000
27,650,89,89,93,2.4,2.25,5,90000
25,660,99,71,95,3.4,3.25,2,92000
25,610,83,81,86,2.4,2.75,2,95000
26,600,87,62,83,2.5,2.5,2,96000
24,570,75,62,75,2.3,2.5,2,98000
24,600,77,78,84,2.6,3,2,100000
26,650,91,84,93,2.6,3,2,100000
29,630,72,95,89,2.6,2.5,3,100400
26,630,96,71,91,2.6,2.75,3,101600
31,530,75,45,62,2.4,2.75,4,104000
23,580,64,81,78,2.2,2,2,105000
25,540,79,45,65,2.6,2.5,3,115000
26,550,72,58,69,2.6,2.75,3,126710
40,500,60,45,51,2.5,2.75,15,220000
